"Trial","WMD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
5,5,0.0539725120318328,-0.307252550416547,-0.446983026155058,-0.217444549667007,0.151209421602806,-0.0224053778238376,-0.486185599979811,-0.453175661701816,-0.293928904363484,-0.57748453972592,-0.558131330128483,-0.0390026968491843,-0.105823978340054,0.0375156541604642,0.251465860774216,0.447222148179236,NA
5,6,-0.0973105845359488,0.0190251398433336,0.331990203994757,-0.177206379524496,-0.306688780851769,-0.0489805734753341,-0.151248779046191,-0.15717391908041,0.307498438769656,-0.332092370797706,-0.220517434610894,0.0368540630370686,0.351699308029051,0.00618940668808454,-0.603595409619032,-0.0787940129055198,NA
5,7,0.669695646329416,0.129598846871134,-0.640426723512276,0.722758885624536,0.47048784539637,-0.151858121065188,-0.211966282566661,0.902248154661483,-0.0591887371553783,-0.0760683645123885,-0.67355329730541,0.0197200210476005,0.0677739753394806,0.653068585782947,0.492320619337709,-0.966019956467548,NA
5,8,0.308954572154126,0.319252120092636,0.441673603502162,-0.381205512723714,-0.805024797907047,0.0842017849515329,0.694281676855621,-0.161475090534839,-0.761177754128769,-0.517757104610211,-0.752447277931536,-0.124712652782795,0.272605147908188,0.226390229330599,0.618324765819854,0.360715218267726,NA
5,9,-0.169459774974429,-1.00447239074676,0.273410528253921,-0.303164542420308,-0.328513356678015,-0.458077058137998,-0.629379050549227,-0.203811191711631,-0.374357199861584,-0.902683062540725,-0.233422741794707,-0.551222859940832,-0.262605684337924,-0.297156674058705,-0.26547052875187,-0.0507433479058166,NA
5,10,-0.190646596974591,-0.158070177865495,0.106063802320787,-0.158897429543947,-0.765043904272188,0.203326750417029,0.135486187522265,-1.19285821362855,-0.0612475889019328,0.25697402921167,-0.282803342981137,-0.0380166601396821,0.00789768853129225,-0.635640242226013,0.0590496226117792,0.437625480829908,NA
5,11,-0.39943723008874,-0.339101415572384,-0.125297803474994,0.0449924117729106,0.29236112837848,-0.0348949088229502,0.160787520902118,-0.269403350696419,0.0424239337287686,0.396689141902212,-0.122971369296992,-0.145426049656236,0.455124675664874,-0.616085991213229,-0.255730959692817,0.736084598953529,NA
5,12,-0.797523566526485,-0.270866971828023,-0.0323963609021625,-0.620436261419853,-0.163304734100115,-0.1533027718416,-0.178019113917724,-0.533938701498893,-0.0685095833753631,-0.349389206852022,-0.522313220874915,-0.33778462287483,0.0736484563746191,-0.328151762780731,-0.491092802326901,0.0666513092104082,NA
5,13,-0.517656457962437,-0.660097973610249,-0.644930130616153,-0.137339372131086,-0.3564294477957,-0.378824186354031,-0.608448711305904,-0.648434039313276,-0.269493526354396,-0.352111435417881,-0.809489409637725,-0.410291303042773,-0.499664067246567,-0.55947479558436,-0.299110018794285,-0.0815373208171351,NA
5,14,-0.226604490186695,-0.265568208390173,-0.0369754779191347,-0.642455654878776,-0.642428701973166,-0.0399767280737529,-0.279792589179376,-0.309915035707409,-0.24059897312706,-0.219113152763652,-0.329067933342442,-0.0361081205549529,-0.401138418717869,-0.369891833188083,-0.327912844514395,-0.592231417302332,NA
5,15,0.395052169818126,0.582669145444036,0.187561394569212,-0.803428034454414,0.170557458682558,0.187019600516722,-0.141063318670421,-0.992844716021917,-0.514754546249698,0.56762251744565,0.173804390160655,0.582212369736081,0.825478866800732,-0.165800817492463,0.563668353910337,-0.245520648424959,NA
5,16,-0.641167436667988,-0.401968641577635,-0.378329460766332,0.173188753945066,-0.297328196988664,-0.307219075253359,0.0481930048456618,-0.255602447898748,-0.378572145386089,-0.287641688863092,-0.388227436338894,-0.0685158500421474,-0.0932504636193363,0.101108202874675,0.114010289142865,-0.754145003029693,NA
5,17,-1.0612805741192,-0.286249097922662,-0.287487780606422,-0.162916392555252,-0.152347217369005,-0.31307912877382,-0.638576042387656,-0.396735346394953,-0.304280457834943,-0.682148961319214,-0.486314393650918,-0.319601792367548,-0.412372409157945,-0.413624931234607,-0.475859309277559,-0.17870679156222,NA
5,18,-0.644453527482049,-1.01683036800966,-0.419895706108698,-0.405167772541902,-0.418750751209814,-0.719473347743507,-0.538927990048,-0.471435314893225,-0.535677152345423,-0.604468288904731,-0.598618790311849,-0.386416867053999,-0.496478012458689,-0.586620964982045,-0.350339950296831,-0.260663364016767,NA
5,19,-1.04169750510658,-0.419381000626265,-0.323813025971396,-0.315880054894408,0.238462912705222,0.161052931215624,0.187284418558189,-0.361569724414718,-0.298705553559827,-0.344759839346404,-0.450287705041551,0.028275111678483,0.146481724322199,0.0625882826080215,0.351388429224943,0.389006628369897,NA
5,20,-0.214506004368637,-0.533213439901838,0.0481832123372148,0.208954983393129,1.08124685828573,1.1322778131667,0.949601154026256,1.29588509421917,-3.44356873251837,-369.490650875162,-1.61880445664163,-418.971816278706,-2.71860017554935,1.37645222202181,-0.126299673601825,1.30065995478812,NA
5,21,-0.0855514002755386,0.0193762728137776,-0.0328781403637899,-0.32301463684742,-0.194210394316096,0.496938445508975,0.0975380703918733,0.589310431988759,-1.07213048446689,-0.632910972028792,-0.335411456047916,-0.938003222221567,-0.408934596342634,0.520355532548296,0.368512342061171,-0.343166637240409,NA
5,22,-0.458355693631752,-0.522651409713769,-0.158606909201921,0.0383404904403597,-0.0613373090258276,-0.241768556085236,-0.330088352605137,-0.286277038467362,-0.239331506087911,-0.143697771301159,-0.552501241191059,-0.265685807157164,0.0583383300855791,0.107613138709209,0.112436837276424,-0.0288827134511014,NA
5,23,-0.603232342228815,-0.439700036821186,-0.195036642203816,-0.366019562892483,-0.480790658687577,-0.426508703870376,-0.479409821181111,-0.488251559125511,-0.396610404879357,-0.561097889635442,-0.471676116949514,-0.356827570545388,-0.196254861506019,-0.554710993079476,-0.398422149209271,-0.132221592308972,NA
5,24,-0.409633830719985,-0.336098726161315,0.0606231848637067,-0.2014589079705,-0.499258637213448,-0.0945280051952162,-0.19366143535761,-0.32806262102204,-0.310478799378643,-0.35022621151062,0.215611765122628,0.281259678475286,-0.919272170864495,-0.201682497574489,0.0453287199444716,0.107312137296737,NA
5,25,0.541239443263652,0.839927903444854,1.00025411175299,0.422948671266244,0.047467212737814,-0.384763642872955,-2.85538274407509,0.701320771274882,-0.376375778917334,-0.630947782354446,0.990539719410013,0.88652068666668,-0.972720673762127,-193.923399747169,-0.0722466630137411,-3.70943306846192,NA
6,1,-0.0394696844022777,-0.440102227814099,0.128762682212111,0.299111777038578,-0.0409725618466126,-0.13160089759835,0.103147335120552,0.483502499186675,0.490195928161959,-0.423785917490113,-0.939817288218542,0.516147079972864,0.095893011426478,-0.198744246710306,0.382808835064963,-0.0473229148678289,NA
6,2,0.402274950239348,0.278358123571121,0.122437519849071,-0.371963196458725,0.597617092472291,0.741670681523068,0.293211792809213,-0.00488767858565708,0.551117123774379,0.737112565691183,0.926814140582827,-0.368739032973664,-0.150344611260702,-0.650314765891457,0.0383618462828754,-0.942503194981306,NA
6,3,0.298719818029621,0.134906076925728,0.215941127019758,0.428802020241987,0.204374341578915,-0.126449977382466,0.227797260661734,0.172206031562852,0.091399063026955,0.417066768036316,0.362469141251376,-1.04324016221727,-0.120990277685482,0.407242511000161,0.612494670938789,0.242120723930122,NA
6,4,-0.0630801340535474,0.301136651751762,-0.162883642723753,-0.467601852833324,-0.246979875272853,-0.0956656512501788,-0.208094897496654,0.379817479949398,0.234021068028637,-0.160990578328699,-0.605758698572548,-0.0777331407048878,-0.204586944553428,0.214334850585698,-0.0450895689530308,0.316496264194239,NA
6,5,-0.243772542021281,0.387990089718891,0.221796357651267,0.0348871402080029,-0.211014325820981,0.0430409954155282,-0.462116701302717,0.220905244170685,0.827773685219064,0.10658169394077,-1.81516549711217,0.190192414948729,0.160955082793595,0.339913225909495,0.443787669784561,0.274645204808984,NA
6,6,-0.110628475753719,0.0695011753595964,0.109812289053899,-0.0691536105140578,-0.0429555810647564,0.0879503717082954,0.197260016128763,-0.38593236429588,-0.354088964808722,-0.0957385939000417,-0.269490492081716,0.0487249818093474,0.0584482075524457,0.163520450260207,-0.362319018167225,-0.025337995570365,NA
6,7,-1.1637122564441,-0.0545328303054231,0.274778483259834,-0.0930623574945015,0.542273183792608,0.0275629107816635,0.708820517474561,0.392305347911865,-0.0861682970650977,1.74246935829464,0.0880478195221635,-0.827780289640309,0.136555316381672,-1.17230483815744,1.67543300388954,1.68440518966301,NA
6,8,0.045478916322631,-0.318830538979154,-0.632287283144655,0.0818428083735512,0.231216343385895,0.0954427584376838,-0.0039956809852606,-0.0140334720651341,0.323987681308574,-0.0283041315139929,-0.502229418412671,-0.472825175559431,0.120243001074125,0.229777427790401,-0.375273310847731,-0.106369528184808,NA
6,9,0.226375433399697,-0.0684948968669221,-0.636670213153997,0.0461521312307949,-0.379208088106502,-0.889065719400592,-0.157130271351577,-0.276934714368215,-0.287650817624989,-0.170043677586203,-0.418999179540227,-0.0529529378241065,-0.224916639247557,-0.220041876091056,-0.599261327604278,-0.569652816174659,NA
6,10,0.190384644778041,0.387787175251313,-0.0909902423340394,0.295694092045605,-0.33493397906915,0.201492541437007,0.910444694369058,0.0430107351428761,-0.126772420799384,-1.13151757623391,-0.970922951528131,0.286468866900584,0.428868112303235,0.617847030963438,-0.51413292103952,-0.4363216046146,NA
6,11,-0.105336277562087,0.527762845863396,-0.49883056422157,-0.401479951699378,-0.370203313469771,-0.31289509937026,0.0788691141240903,-0.0162483800021684,-0.0643456639791142,-0.965696207659762,-0.181897013630316,-0.384918708644117,-0.649497803413421,0.00342238592786059,-0.0222029965079331,-0.0834598727045275,NA
6,12,-0.0180601879405964,0.146858452971145,-0.123504294975305,-0.146784628893892,-0.191559934824544,-0.121941079145013,0.118914592873298,-0.00324865728277035,-0.263532534397238,-0.380501154097552,0.0229246392592111,-0.359863449665199,0.273299479741975,0.400138240579213,0.0631327141408871,-0.510702946999427,NA
6,13,-0.329846304595594,-0.282012771840872,0.0741223627209833,-0.312258525606447,-0.23427558977947,-0.272521493939718,0.440242151865595,-0.00512594485100348,-0.206520319477732,-0.208670700515145,0.0795855836208141,0.0358163004292218,-0.0554293065580407,-0.154135651334845,-0.124769896990344,-0.383211610202554,NA
6,14,0.122408938588958,-0.19243694120201,-0.397048453756374,-0.523788795502502,-0.0321224802360296,0.0605516425306558,0.217548372971341,-0.0424533380264243,-0.389678705974414,-0.724425463918603,0.229343346810254,0.291773589950789,-0.259579544994509,-0.220166908390975,0.0354009154809789,0.337127431017763,NA
6,15,0.106910885309074,-0.373571673816117,-0.5747838330613,0.278962679668979,-0.384431873150185,-0.334376197472731,0.290662080736658,-0.0128503404198543,0.174460826533205,-0.00899594893974354,-0.02646767329746,-0.411492143200701,0.0641001118499376,0.436062375790825,-0.529712716044733,-0.778829095015367,NA
6,16,-0.258155599805871,-0.484696069164348,-0.509951352463383,0.292342831944158,-0.675085090744155,-0.500290749415724,-0.127673725842288,-0.437341554530365,0.73802175871017,0.338106184709925,-1.15392807810341,0.000362362129137095,0.247166365456708,0.396727401280552,-0.0108404670319833,-0.669675827197737,NA
6,17,-0.296081701965971,-0.14567457394634,0.00247603797655027,-0.261384234929268,0.344501390449937,-0.0598179926688618,-0.171074805102604,0.0908176734796424,-0.247742567800276,-0.582882861132006,0.56574106754152,0.473254772164091,0.322972755181305,0.436638595295138,0.363798601894961,-1.55865840949911,NA
6,18,-0.877247719159094,0.19759750617148,-0.286716938965737,-0.30534972876367,-0.279663420390641,-0.0704091306436199,0.589226705686243,0.564577038660033,-0.129137586355767,-0.207655679280596,0.263111822858675,0.644272619238986,0.468794601014247,-0.432038095000696,-0.792461580869813,0.552802173686135,NA
6,19,0.201801360284665,-0.319024640821438,0.0293234692938318,0.491911742371186,0.590572344091273,-0.062357835739105,-0.262796561035882,0.506427806195699,-0.162375849790007,0.756467585347562,-0.216369160440902,-0.429687990141155,-0.031676540695784,-0.543346140594957,1.10325229648878,1.8163996344651,NA
6,20,-0.328923312057523,-0.70136149877548,0.223029027077341,0.323061808133225,0.643395831460788,0.175952372827569,-0.187568407935937,-0.090135748132115,-0.0974794486500148,-0.497131258096607,-0.920494535955743,-0.315084545221523,0.351070011810929,0.806846217824541,-0.533994239182791,0.0516033039493355,NA
6,21,-0.551240571998578,-0.484256602883462,-0.109104870576285,-0.726747504638667,-0.0916108583792237,-0.403062768198488,-0.511240509762245,0.23068551747555,0.18659205500973,-0.318890213871627,-0.608879045148784,-0.283611853387074,0.508225344092384,0.346333956035498,0.378727224494463,0.184315402633106,NA
6,22,0.786189178337645,-0.00267977590387591,-0.143054572600947,0.671974736026235,0.100690505046642,-1.34982839911282,0.103425055266754,-0.852058585145785,0.819991999004153,0.100529603239735,-1.5498504740592,0.777294721355391,0.945140617001134,0.836964422953125,-0.925502731079362,-1.93348134873893,NA
6,23,-0.384868687342562,-0.584100610873874,-0.434541712003245,0.277854418995997,-0.163118250662053,-0.165651157790973,-0.383503530181025,0.344142162751969,0.473198022237462,0.965605647936393,0.756470754707596,-1.23435073535874,0.0578343748040147,1.29268062691358,-1.08012089632458,-1.72375327969757,NA
6,24,-0.358010706954694,0.281153530717447,0.00268624529196981,-0.301020698980735,0.0968136064208052,0.0449512987727392,0.540153931399344,-0.278551357322371,0.147762887882337,0.304227933577208,0.459987694628687,-0.620001586680589,-0.824453182106402,-0.223967053454486,0.685153197318967,0.2214852524208,NA
6,25,0.151656958290138,0.102848844260491,0.0561095728508656,-0.474875341091788,-0.0237699310097648,0.0764288439902949,-0.158329967166027,-0.391331028728805,-0.817902054607452,-0.19365198113804,-0.0536404548865472,-0.330520815033401,0.060934482493852,-0.0834803319686892,0.0944902165104016,-0.208008108870382,NA
7,1,0.0362064706658727,-0.020273143565029,-0.150600254152359,-0.0390168419693653,0.259142151292002,0.311463761855542,-0.171003929954962,0.0705179629162402,-0.0261720477281844,-0.480036998122526,0.0329252306195014,0.477892437530809,0.116421149990145,0.291188599764587,0.141486564443903,-0.399019609699953,-0.31226631414316
7,2,0.308301537270986,-0.343129027798171,-0.428263877537682,-0.0297171074050246,-0.263083437623731,0.210083963417309,-0.0922523482325959,-0.284578723141764,-0.600099393850341,0.0990527183260779,0.185405937710164,-0.691277759631579,-0.0342917348190468,-0.0985365469934711,-0.233062282587127,0.485603663587939,-0.390681371557475
7,3,-0.231828838065886,-0.270783265492608,-0.403389474310665,0.0844977242591094,-0.0055029824344508,-0.207834132523687,-0.159832141936442,-0.0717202088485178,-0.136668363125863,0.290391556818474,0.25167985915536,-0.221594201134332,0.00387915787135107,-0.172482766644941,-0.00134407838432615,-0.113933890775943,-0.202822689294078
7,4,0.100848190707723,-0.0110228525778067,0.371445093801689,0.0801480279610987,-0.189110423765877,-0.239240692291887,-0.146828620841325,0.517152775032282,-0.0753801496339734,0.232070999113834,0.0101812652742281,-0.207520928594117,-0.120165816144774,0.0522124996607292,0.308126580509354,0.159405724916286,0.173549404734175
7,5,-0.200505748727891,-0.0500142196660462,-0.722165595365238,-0.40440615193557,-0.201871521627659,-0.243744598029325,-0.130614166906196,-0.29988300247562,-0.614035770822082,-0.0987040214877095,0.0936119322619171,-0.428371017187882,-0.286470063794306,-0.538895877890336,-0.571415331963161,-0.485726956348068,-0.0208943296514204
7,6,0.136988840792736,-0.288233580637609,0.0460738781714991,0.440428432011537,0.537286426459309,-0.374482550381572,-0.604537575943595,0.384746324589585,0.384370988026426,-0.372464601912468,0.310707897450828,0.137704220049878,0.639499488581746,-0.257867695633372,-1.20561710704777,0.324739520281529,0.210179308203451
7,7,0.426944408565437,0.199599113966162,0.0596538893533325,0.382271376597019,0.364400086524714,-0.17332995103176,0.00795426015548673,0.87451568579084,-0.872586562849725,-0.59377019109182,-0.0690758768088615,-0.417113567339833,0.0686521147376524,-0.0602467520381638,-0.484525463861069,0.58062053015221,1.37129186143928
7,8,-0.043967714255102,0.523467712921088,0.606946923464543,0.350483232419987,0.00374604313700155,-0.534083591657662,0.514319660235635,0.954868130931856,0.923563594153707,0.645724768382323,0.484263567016422,0.262473728237033,-0.571793814883866,-0.280349714157056,-0.19294428401123,0.334123253497228,1.65793064964395
7,9,-0.601161407468458,0.446950370473189,-0.216252685121444,1.01245881839728,1.10271088452883,-0.520607690116817,0.431534617590155,1.02022089287092,0.426921358088093,-1.45966516809132,1.00839943513837,1.08510578695959,0.557277639001087,-1.47393451514055,-2.21241663606024,-1.87265426536752,0.722190443738532
7,10,0.127066854844277,-0.0597252582863201,-0.113341391541278,0.209708916921402,0.170516344378513,0.0423719274974688,-0.0445772109276685,0.131878108611406,0.256814784958336,0.134689280968494,0.198453589813586,0.494532524996566,0.567789783298218,0.16041099820915,-1.02760664910248,-0.34974611995853,0.433514548830044
7,11,-0.31730716582241,0.504538376173274,-0.328644231077984,0.0218544821278321,0.612607486838115,-0.0378449188468795,-0.0810902347634277,0.404600283735928,0.0432844052493491,1.14935542965609,0.625551830077918,-0.128992563758457,0.4045775796455,0.667472455768642,-0.401785375196182,0.0979332853949892,-0.991098438414001
7,12,0.356634268799909,-0.0485422705551697,-0.0768564305593067,0.30793447942171,0.00170817663872791,0.0197452461494669,0.309614546486748,0.46006918802651,0.660349731615962,0.857502221793982,-0.0604734145709684,-0.685641035131048,0.389040303742797,-0.592845061492522,-0.871606163154879,0.750106902943811,1.22162002055677
7,13,1.25628995655582,-0.596318943307148,-0.647637171228716,-0.20545197823319,0.367411347167715,1.21493039599188,1.62933959769018,0.545290232156012,-2.18301801692142,-1.42952630220735,-1.74978503501908,-5.61266278998625,0.984520636004585,-0.442610421841859,0.288340269702517,-162.953528461855,-415.290902012725
7,14,0.396177343723493,0.193248221877398,-0.176186962010837,0.283418336991617,0.315455978780962,0.644341403072387,0.109040064882657,0.290460202274883,1.32964348967055,0.593982122914751,-0.2962257487434,1.27772624282359,0.919053879361944,-2.45588099358025,1.47449839809654,1.51750368636629,-2.12907692868319
7,15,0.6410260593721,-0.149034234287468,0.260031761458783,-0.14578947991935,0.510566964532804,0.44292055730534,-0.394231235775051,1.00919825179112,0.344599592894821,-0.912657735168954,-0.196495054532592,0.367710878293881,0.494350528805261,0.0313065369811347,1.37578658443544,0.507571682220273,-0.572354979269569
7,16,0.519665573993673,0.407932612741669,1.00435619566707,0.180493546874279,0.40567345030303,1.24225389172157,0.353312251443989,-2.87375176529128,0.517928174770844,0.344672583138951,1.11294969954382,-0.0642720231513105,1.02136146862177,-1.66921517727456,-1.26852279301619,-0.422242176546072,0.78675406767437
7,17,-0.112639445457483,0.0745561018569623,-0.421514626223422,0.170229373198632,0.159458707295123,-0.428965854447933,0.256965067884924,0.525276862008287,1.60531537290722,1.6484022000515,1.47010582989012,-3.1747828022864,-6.12946254030631,1.30277298316264,1.60483995080225,1.39504923845568,-6.11247261636874
7,18,0.235758758043266,-0.199218559564424,0.285115522902282,0.246102992096135,0.211708723828057,-0.0945083629930847,0.329571054444594,0.234654556198777,0.283607945288402,0.424499083928918,0.144895299160952,-0.298217930484748,-0.38975750297097,0.130662164651269,0.939743654293026,0.348106414306417,0.395160763340416
7,19,-0.037511694745149,0.217413084296133,0.665212139165375,-0.052041388736485,-0.0350915999379926,0.255906231973772,0.151682549869754,0.501504570610678,0.562503961463184,0.168619164655326,0.302183529289587,-0.080482055875561,0.374941607113894,0.524318703574367,-0.0741223634356154,0.0716466183211468,0.433193211590096
7,20,-0.3011927596966,0.357469898240546,-0.347281558531028,0.569926945871493,0.444988302409543,-0.514564725762704,-0.269746102149563,0.255532526916069,0.167047389689858,0.602674905495549,0.537912942286525,-0.952763827200557,-0.156968044182404,-0.0593242830273724,0.733587906079725,-0.205075925571155,-0.403565157095052
7,21,-0.203084942477245,-0.580435160646297,0.359481381571669,-0.132158937408044,-0.787831364631504,-0.131593539966162,0.408579538794425,0.185054745806171,-0.389043041204335,0.251814169733393,0.195845671951294,-0.21090985652473,0.413164299792995,0.676342488494036,-0.571749036446724,-0.540075007750212,-0.321591667806536
7,22,-0.777307265405051,0.708805582105394,0.696074349637118,0.468574901329495,0.127854580485381,0.230750724127114,1.14774221742071,0.422210077866608,-2.80695548950403,1.24179792383067,0.413158214792124,-0.180646734846584,0.288605799236332,-0.468469373497026,1.70246568083095,1.35085658668284,-36.7126250092084
7,23,-0.211135949895888,0.441527689272618,0.48585163172591,0.184784337016649,0.429084209360616,0.301942392303094,0.20683137958207,0.4013237974008,0.685186762988974,1.13307420725287,0.275041990264286,0.144510701382761,0.362309105963277,0.582762889056026,-0.597290716988363,1.59711816395896,1.20666873466978
7,24,0.27135408304123,0.115709163810814,-0.146089698115181,0.0521092040595443,0.354060117391478,0.250377235419829,0.3191667509186,-0.0851522575461618,0.126737088642543,0.376085703896321,0.0368815998504655,0.143918317465005,0.607543278436405,0.411779973839603,0.254587185212559,0.038596770184693,0.236031377855927
7,25,0.138528374603561,0.488083885181754,-0.0910942794527285,-0.390892745434894,0.273935439707047,0.368304484640156,0.131072293736145,0.00505152463359604,0.253577152458066,0.25241776601461,0.0679021265140141,-0.361806711669513,-0.139573355793527,0.518012734126079,0.194738239961085,0.379911154447893,-0.0331715868716747
8,1,0.343481989249606,0.170578137306709,0.215257334425556,0.389627229958804,0.609010529569159,0.644693827202981,0.512449381475633,0.903987299781977,0.273340936105915,0.883797711782096,0.674554090591716,0.378071177533741,-0.572133275408894,1.14714746583098,1.08653116132893,0.998728875965445,NA
8,2,-0.257682601534847,-0.138948509227334,0.112370683056498,0.500805569558399,0.594412127427157,-0.36925148318293,0.0531305810720193,0.582808553833662,0.178280525524457,-0.225450258122029,0.549360313152164,0.97428124347552,0.0579939695966472,-0.5155720000422,-0.623735812338862,-0.0662482044335695,NA
8,3,0.266976690550692,0.112328925967057,-0.213228598862789,0.230575992401476,0.284041408766198,0.00158963575029603,0.258824426139779,0.143798486436482,0.0695779046907439,-0.0866649777042776,-0.00481285890052563,-0.00975765306694099,0.396115874566272,0.313083778536724,0.0403536326787841,-0.136028558094177,NA
8,4,0.263390117853672,0.375462214916899,-0.0507565264058514,-0.0956436661562985,0.0927739912830683,-0.102013821772175,0.0421522812385007,-0.0806450692856155,0.288473918886726,0.145908742984561,0.0633774055769236,0.128260878911895,0.217065468106622,-0.107846554789391,0.130402175823503,0.0280754105926098,NA
8,5,0.267984570591573,0.250619383691752,0.112653625105987,0.418678341594659,0.272586959431992,0.283377774709763,0.0357206045823342,0.209962221305279,0.364413900559951,0.300469121884271,0.367667758364585,-0.0252432670971843,0.712958078346361,0.555555986752807,0.122253513524615,-0.27422337739149,NA
8,6,0.332654042489815,0.182355977749119,0.291466930593642,0.378394255312186,0.141002694912416,0.318489464498949,0.405446051157013,0.369394338860169,-0.0929253095833402,0.00641434198318946,0.198844044970668,0.566012914195093,0.0796717664443165,0.146506892639409,0.799069829798206,-0.0797244962704649,NA
8,7,0.3952316936246,0.176218596493457,0.189831941167278,0.00277659727989898,-0.270430402590564,1.47927917625776,0.705796802214852,-2.13922910434241,-0.0398556290128882,1.15713979740807,1.47072534281538,1.00041971413617,-1.16696890894122,-2.57858688963326,-0.4113536443729,-2.60688650277835,NA
8,8,0.151061316707248,0.176599018653007,0.41119370591043,0.0443989367571045,-0.152146382230508,0.131550679272828,0.113202835553538,0.260649979412892,0.441816460211439,0.276497964334414,0.129390697641478,-0.12730254079877,0.148226758504272,0.00728222055035754,0.160015098372278,0.445092778603832,NA
8,9,0.5953288483691,0.794009678075279,0.166440372549697,-0.0769901353659432,0.164463646156341,-0.299545137692307,0.416111760761477,1.28939510667738,1.125495542058,-0.0890298642373117,-1.02416403383969,0.227734929267352,1.43454896093397,0.772130979201133,-1.55250673087854,-0.537236963880638,NA
8,10,0.367918611285938,1.22863000327257,1.25103601376416,-0.551045849680341,-0.346197257762176,0.539642669806888,0.333189695634075,1.82871457572902,0.417621096632604,-1.91646736698454,-3.27356967057882,-1.24223365012461,1.67893468083171,0.840462404878304,1.28187410416925,1.21290924000524,NA
8,11,0.135529412662401,0.00183371853290804,-0.170749861905077,0.361086005248076,0.158847395559022,0.410623434719585,0.202847710870334,0.309332187963536,0.170206907889664,0.247364921344942,0.660889836224785,-0.547140613476559,0.0218656178525527,0.404709591381375,0.978568804391989,0.541199568261957,NA
8,12,0.247730463645227,0.418545018494928,0.54488547635383,0.209179365777325,0.280233709599365,0.291015748343672,0.372622618992294,0.471091667947355,0.196653425644372,0.00984693820847049,0.160283361680867,0.00883656094378193,0.0366506740509775,-0.0783329255802492,0.187368501791993,0.476433676685289,NA
8,13,-0.277825020976419,0.166083557055695,0.0679245676712976,0.0688636165158951,0.146391643498413,0.184404153226385,0.0262323896096446,0.162956064503867,0.18772166878956,-0.520847806603235,-0.102984486764112,0.301471174503614,0.169318418595876,0.0872978455546365,0.274437320278791,0.0745860988383671,NA
8,14,0.0718866422481603,0.182880959834633,-0.203139284378426,0.166590033188123,0.180456840604671,0.192319285075965,0.0303991975734188,0.127799882277532,0.282226962032252,0.262952375105727,0.652670603844461,0.611206376363278,-0.078639295905266,-0.222172361625682,0.122717877997839,0.909164411269689,NA
8,15,-0.21743969085005,0.0435369717056133,0.371553690735462,0.557123566665954,0.0901384651639712,0.288226111922114,0.135838311683574,-0.649202056061529,0.452746777265262,0.407335633754237,-0.368990587983529,-0.376890707203535,0.501623653486671,0.713196860159944,0.633431171371113,0.898508523782478,NA
8,16,-0.0589606144884778,0.620363277040447,0.0344846203083045,-0.155670614233624,0.239347085790621,0.295720061627245,0.377957045289892,0.491667109171132,0.473265745244884,0.134211028438475,-0.216620909153058,0.293325105559779,0.475335590589985,-0.0837348872014927,-0.278798373696484,0.59058150414154,NA
8,17,0.259689108780013,0.183770658572104,0.331987528741734,0.207447141754718,0.181526648218165,-0.077108452320259,0.0961912261244464,0.052731997104611,0.457410618891003,0.240347083804359,0.581783246160253,0.361259100329216,0.295220374715803,0.548030373476414,0.0562595723843635,0.0978555943294221,NA
8,18,0.320851326318407,0.0803303780931122,-0.28361605402001,-0.205399640202005,0.0575376733036894,0.221132653100601,0.180930658743935,0.240872327537168,0.0118026943744889,0.0479816287087593,0.182770010647761,0.20259048144715,0.204617872544333,0.172188561348861,0.0449016113419887,0.253172417955577,NA
8,19,0.368839308231209,0.326191920498591,0.398991818293595,0.390974435339092,-0.118912514220483,0.515207273569309,0.610555991082726,-0.335655447765733,0.347179553413991,0.504343381366204,0.448068022110209,-0.25352336427492,-0.415422285860983,-0.615069862383672,1.00629321041632,1.00411606945801,NA
8,20,0.487149967689668,0.490471742651535,0.254601947450442,-0.138717967935841,0.411261247646617,0.408946751890588,-0.251830151764955,0.471876092757809,0.427221757492462,0.574390570742042,0.407310001962472,-0.118143125195119,0.211745448502887,0.0590620202229699,-0.790225856158616,-0.544187430204928,NA
8,21,-0.125925729368065,0.398056073865509,0.572594384368182,1.0531672324303,0.173893103683618,-0.511275842148497,0.629221441335915,1.18745875508511,0.658913340792124,0.300779879139491,-0.307006664119651,-0.151295256829236,1.32822491650042,0.362887680484861,0.840228881622995,-38.6253747530631,NA
8,22,0.0139321751656021,0.146935581184366,0.302772892392092,0.65034224047761,0.423401121582743,0.193273553930623,0.14117355460776,0.374160200305929,0.349057022131024,1.10240547976213,1.19118386946327,-0.460736013479921,-0.960544106067536,0.0780736163145934,0.0660836939798992,0.960908857440356,NA
8,23,0.112928147165165,0.478613550070626,0.418851446476333,0.295895157605347,0.317452441345898,-0.0691593744301418,0.19484405709488,0.44990503848047,0.0814669957640828,-0.0251799151197178,0.0153848564065182,-0.0357867787624524,-0.180292615886031,-0.0508283700098946,0.543455230855021,0.432782025829785,NA
8,24,0.377779314724279,0.492479181414178,-0.220441897427138,0.418193097854926,0.140466943492491,-0.37574702179355,-0.24351386455636,0.445701456801247,0.348800262589246,0.3719547262112,0.427359502731283,-0.151100169227099,-0.284760629889015,-0.365653109028567,0.400163622579612,0.40764402429436,NA
